id,effect1,percent1,effect2,percent2
1,maxhp,0.07,attack,0.07
10230,defense,0.07,attack,0.07
60060,maxhp,0.07,attack,0.07
70410,crit_rate,0.06,maxhp,0.07
10240,maxhp,0.07,attack,0.07
40210,crit,0.1,defense,0.07
90380,maxhp,0.07,attack,0.07
10250,maxhp,0.07,attack,0.07
60140,crit,0.1,defense,0.07
90460,maxhp,0.05,attack,0.05
10260,maxhp,0.07,attack,0.07
30150,defense,0.07,attack,0.07
40290,defense,0.07,attack,0.07
90030,maxhp,0.05,attack,0.05
40330,speed,4,maxhp,0.07
70220,crit_rate,0.06,defense,0.07
50060,resist,0.1,attack,0.07
20010,speed,4,maxhp,0.07
50100,defense,0.07,attack,0.07
90270,maxhp,0.05,attack,0.05
30230,crit,0.1,defense,0.07
50140,speed,4,crit,0.1
90350,maxhp,0.05,attack,0.05
30250,crit,0.1,maxhp,0.07
50180,speed,4,defense,0.07
70030,crit,0.1,maxhp,0.07
20070,maxhp,0.07,attack,0.07
40020,speed,4,maxhp,0.07
70110,speed,4,defense,0.07
20090,maxhp,0.07,attack,0.07
50260,maxhp,0.07,attack,0.07
30310,resist,0.1,attack,0.07
50300,maxhp,0.07,attack,0.07
60030,crit,0.1,maxhp,0.07
70350,maxhp,0.07,attack,0.07
20150,hit,0.1,maxhp,0.07
60070,defense,0.07,attack,0.07
70430,crit_rate,0.06,maxhp,0.07
40220,hit,0.1,attack,0.07
71020,crit_rate,0.06,defense,0.07
60150,maxhp,0.07,attack,0.07
60190,resist,0.1,attack,0.07
30430,crit_rate,0.06,defense,0.07
50030,resist,0.1,attack,0.07
70240,speed,4,maxhp,0.07
60310,resist,0.1,attack,0.07
70400,resist,0.1,attack,0.07
30490,crit_rate,0.06,defense,0.07
60350,resist,0.1,attack,0.07
90370,maxhp,0.07,attack,0.07
50190,maxhp,0.07,attack,0.07
70050,maxhp,0.07,attack,0.07
30020,crit_rate,0.06,defense,0.07
40030,hit,0.1,defense,0.07
70130,resist,0.1,attack,0.07
30040,crit_rate,0.06,defense,0.07
40070,crit,0.1,defense,0.07
50310,maxhp,0.07,attack,0.07
70290,resist,0.1,attack,0.07
30080,defense,0.07,attack,0.07
40150,hit,0.1,attack,0.07
90260,maxhp,0.05,attack,0.05
30100,defense,0.07,attack,0.07
60080,maxhp,0.07,attack,0.07
70450,maxhp,0.07,attack,0.07
30120,speed,4,maxhp,0.07
40230,hit,0.1,attack,0.07
90420,maxhp,0.05,attack,0.05
60160,crit,0.1,defense,0.07
10010,resist,0.1,maxhp,0.07
40310,crit,0.1,defense,0.07
10020,defense,0.07,attack,0.07
30180,resist,0.1,attack,0.07
40350,crit_rate,0.06,maxhp,0.07
70260,crit_rate,0.06,defense,0.07
10030,defense,0.07,attack,0.07
30200,maxhp,0.07,attack,0.07
40390,crit_rate,0.06,maxhp,0.07
70340,maxhp,0.07,attack,0.07
10040,defense,0.07,attack,0.07
20020,speed,4,hit,0.1
60320,maxhp,0.07,attack,0.07
70420,crit_rate,0.06,maxhp,0.07
20040,speed,4,maxhp,0.07
71010,crit_rate,0.06,defense,0.07
30260,hit,0.1,attack,0.07
70070,maxhp,0.07,attack,0.07
20080,resist,0.1,attack,0.07
40040,hit,0.1,attack,0.07
90040,maxhp,0.05,attack,0.05
30320,resist,0.1,attack,0.07
60010,crit,0.1,defense,0.07
70310,crit_rate,0.06,defense,0.07
